0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Str,Dex,Spd,Def,Res,Bld,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
None,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37,0,0,65,0,0,0x1000002,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x1f,0x0,0x231e143c,0x190f0f,0x0,0x0,0x0,0x0
0x01 Myrmidon,Default_Name,Default_Desc,0x1,0x0,0x1,0x0,0x1+0x200,0x1,18,6,6,7,6,0,7,6,60,30,30,30,30,30,15,3,90,45,40,45,15,15,40,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,UnpromotedInfantryCost,UnpromotedInfantryCost,UnpromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x02 Swordmaster,Secretary_Name,Secretary_Desc,0x2,0x0,0x2,0x0,0x2+0x200,0x1,16,4,8,9,3,1,9,6,60,30,30,30,30,30,15,3,90,45,40,45,15,20,40,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,PromotedInfantryCost,PromotedInfantryCost,PromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x03 Mercenary (M),Default_Name,Default_Desc,0x3,0x0,0x3,0x0,0x3+0x200,0x2,18,3,3,4,5,0,8,6,60,30,30,30,30,30,15,3,90,45,40,45,15,15,40,4,2,3,2,2,5,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,UnpromotedInfantryCost,UnpromotedInfantryCost,UnpromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x04 Mercenary (F),Default_Name,Default_Desc,0x4,0x0,0x4,0x0,0x4+0x200,0x2,18,3,3,4,5,0,8,6,60,30,30,30,30,30,15,3,90,45,40,45,15,20,40,4,2,2,1,3,5,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,UnpromotedInfantryCost,UnpromotedInfantryCost,UnpromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x05 Hero (M),Default_Name,Default_Desc,0x5,0x0,0x5,0x0,0x5+0x200,0x20,20,5,2,5,6,0,10,6,60,30,30,30,30,30,15,3,75,35,40,28,15,15,30,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,PromotedInfantryCost,PromotedInfantryCost,PromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x06 Hero (F),Default_Name,Default_Desc,0x6,0x0,0x6,0x0,0x6+0x200,0x20,18,5,3,3,6,0,10,6,60,30,30,30,30,30,15,3,75,35,40,28,15,15,30,1,0,2,2,0,2,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,PromotedInfantryCost,PromotedInfantryCost,PromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x07 Soldier,Default_Name,Default_Desc,0x7,0x0,0x7,0x0,0x7+0x200,0x21,23,7,4,7,8,3,8,6,60,30,30,30,30,30,15,3,70,25,30,18,12,20,25,2,1,1,1,2,1,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,UnpromotedInfantryCost,UnpromotedInfantryCost,UnpromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x08 Halberdier,Guardsman_Name,Guardsman_Desc,0x8,0x0,0x8,0x0,0x8+0x200,0x21,23,6,6,11,7,6,10,6,60,30,30,30,30,30,15,3,70,25,35,25,12,25,25,1,1,1,2,1,2,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,PromotedInfantryCost,PromotedInfantryCost,PromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x09 Pirate,Default_Name,Default_Desc,0x9,0x0,0x9,0x0,0x9+0x200,0xc,17,5,2,0,9,0,11,6,60,30,30,30,30,30,15,3,80,40,30,15,28,20,25,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,AxemanCost,AxemanCost,AxemanCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x0A Berserker,Default_Name,Default_Desc,0xa,0x0,0xa,0x0,0xa+0x200,0xc,16,4,3,1,8,1,13,6,60,30,30,30,30,30,15,3,80,40,30,15,28,20,25,2,1,1,1,2,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,AxemanCost,AxemanCost,AxemanCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x0B Fighter,Default_Name,Default_Desc,0xb,0x0,0xb,0x0,0xb+0x200,0xd,21,8,4,3,13,3,12,6,60,30,30,30,30,30,15,3,75,30,20,10,23,25,20,4,2,2,3,2,3,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,ArmorCost,ArmorCost,ArmorCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x0C Warrior,Default_Name,Default_Desc,0xc,0x0,0xc,0x0,0xc+0x200,0xd,20,8,5,5,11,4,14,6,60,30,30,30,30,30,15,3,75,30,25,10,23,25,20,3,2,3,2,3,3,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,ArmorCost,ArmorCost,ArmorCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x0D Archer (M),Default_Name,Default_Desc,0xd,0x0,0xd,0x0,0xd+0x200,0x7,16,3,1,9,2,0,7,6,60,30,30,30,30,30,15,2,50,5,45,40,5,20,40,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,UnpromotedInfantryCost,UnpromotedInfantryCost,UnpromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x0E Archer (F),Default_Name,Default_Desc,0xe,0x0,0xe,0x0,0xe+0x200,0x1f,12,0,0,2,2,2,7,6,60,30,30,30,30,30,15,2,95,40,30,20,0,10,25,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,UnpromotedInfantryCost,UnpromotedInfantryCost,UnpromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x0F Sniper (M),Default_Name,Default_Desc,0xf,0x0,0xf,0x0,0xf+0x200,0x3,18,4,8,8,4,0,9,6,60,30,30,30,30,30,15,3,80,40,40,32,18,20,30,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,PromotedInfantryCost,PromotedInfantryCost,PromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x10 Sniper (F),Default_Name,Default_Desc,0x10,0x0,0x10,0x0,0x10+0x200,0x3,16,3,5,6,2,0,9,6,60,30,30,30,30,30,15,3,80,40,40,32,18,30,30,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,PromotedInfantryCost,PromotedInfantryCost,PromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x11 Thief,Default_Name,Default_Desc,0x11,0x0,0x11,0x0,0x11+0x200,0x4,22,6,9,10,8,2,7,6,60,30,30,30,30,30,15,3,75,30,30,20,20,20,25,4,1,2,2,2,2,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,SneakyInfantryCost,SneakyInfantryCost,SneakyInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x12 Rogue,Default_Name,Default_Desc,0x12,0x0,0x12,0x0,0x12+0x200,0x4,22,6,10,11,6,3,9,6,60,30,30,30,30,30,15,3,75,30,30,20,20,20,25,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,SneakyInfantryCost,SneakyInfantryCost,SneakyInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x13 Knight,Default_Name,Default_Desc,0x13,0x0,0x13,0x1,0x13+0x200,0x5,16,4,9,9,2,0,13,5,60,30,30,30,30,30,15,3,70,35,40,40,15,20,30,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,ArmorCost,ArmorCost,ArmorCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x14 General,Default_Name,Default_Desc,0x14,0x0,0x14,0x1,0x14+0x200,0x5,15,3,9,10,1,1,15,5,60,30,30,30,30,30,15,3,70,35,40,40,15,20,30,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,ArmorCost,ArmorCost,ArmorCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x15 Juggernaut,Default_Name,Default_Desc,0x15,0x0,0x15,0x1,0x15+0x200,0x6,21,6,11,10,5,2,15,5,60,30,30,30,30,30,15,3,65,25,30,30,15,22,25,5,2,0,0,2,1,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,ArmorCost,ArmorCost,ArmorCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x16 Sage (M),Default_Name,Default_Desc,0x16,0x0,0x16,0x0,0x16+0x200,0x6,19,6,11,12,4,3,9,6,60,30,30,30,30,30,15,3,65,25,30,30,15,22,25,4,2,1,0,2,1,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,ArmorCost,ArmorCost,ArmorCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x17 Mage,Default_Name,Default_Desc,0x17,0x0,0x17,0x0,0x17+0x200,0x8,16,3,1,9,2,0,7,6,60,30,30,30,30,30,15,3,50,5,45,40,5,20,40,3,1,0,0,2,2,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,MagicCost,MagicCost,MagicCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x18 Sage (F),Accountant_Name,Accountant_Desc,0x18,0x0,0x18,0x0,0x18+0x200,0x8,16,3,1,9,2,0,9,6,60,30,30,30,30,30,15,3,50,5,45,40,5,20,40,2,1,1,1,2,1,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,MagicCost,MagicCost,MagicCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x19 Monk,Default_Name,Default_Desc,0x19,0x0,0x19,0x0,0x19+0x200,0xa,18,4,3,3,3,0,7,6,60,30,30,30,30,30,15,3,70,35,40,32,15,15,35,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,MagicCost,MagicCost,MagicCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x1A Sibyl,Default_Name,Default_Desc,0x1a,0x0,0x1a,0x0,0x1a+0x200,0xa,17,3,3,4,3,0,9,6,60,30,30,30,30,30,15,3,70,35,40,32,15,20,35,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,MagicCost,MagicCost,MagicCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x1B Shaman (M),Default_Name,Default_Desc,0x1b,0x0,0x1b,0x0,0x1b+0x200,0xb,21,7,6,5,5,2,8,6,60,30,30,30,30,30,15,3,65,30,30,20,15,20,30,3,1,2,2,2,3,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,MagicCost,MagicCost,MagicCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x1C Shaman (F),Default_Name,Default_Desc,0x1c,0x0,0x1c,0x0,0x1c+0x200,0xb,19,6,6,7,5,3,8,6,60,30,30,30,30,30,15,3,65,30,30,20,15,25,30,4,3,1,1,2,2,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,MagicCost,MagicCost,MagicCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x1D Druid (M),Default_Name,Default_Desc,0x1d,0x0,0x1d,0x0,0x1d+0x200,0xc,21,7,6,7,6,3,10,6,60,30,30,30,30,30,15,3,60,25,30,35,15,15,25,3,2,1,1,3,3,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,MagicCost,MagicCost,MagicCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x1E Druid (F),Default_Name,Default_Desc,0x1e,0x0,0x1e,0x0,0x1e+0x200,0xc,21,6,6,7,5,4,10,6,60,30,30,30,30,30,15,3,60,25,30,35,15,20,25,2,2,2,1,3,3,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,MagicCost,MagicCost,MagicCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x1F Blademaiden,Default_Name,Default_Desc,0x1f,0x0,0x1f,0x0,0x1f+0x200,0xd,20,7,3,5,8,0,10,6,60,30,30,30,30,30,15,3,80,45,35,30,25,15,25,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,PromotedInfantryCost,PromotedInfantryCost,PromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x20 Priest,Default_Name,Default_Desc,0x20,0x0,0x20,0x0,0x20+0x200,0xd,19,6,5,5,7,0,7,6,60,30,30,30,30,30,15,3,80,45,35,30,25,17,25,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,MagicCost,MagicCost,MagicCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x21 War Monk,Default_Name,Default_Desc,0x21,0x0,0x21,0x0,0x21+0x200,0xe,25,9,5,7,10,1,11,6,60,30,30,30,30,30,15,3,75,40,30,20,20,17,20,4,2,2,0,2,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,MagicCost,MagicCost,MagicCost,FlyingTerrainAvo,FlyingTerrainDef,FlyingTerrainRes,0x0
0x22 Bishop,Default_Name,Default_Desc,0x22,0x0,0x22,0x0,0x22+0x200,0xe,24,8,7,7,9,2,9,6,60,30,30,30,30,30,15,3,75,40,30,20,20,17,20,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,MagicCost,MagicCost,MagicCost,FlyingTerrainAvo,FlyingTerrainDef,FlyingTerrainRes,0x0
0x23 Cavalier (M),Default_Name,Default_Desc,0x23,0x0,0x23,0x0,0x23+0x200,0xf,20,7,7,8,7,1,11,8,60,30,30,30,30,30,15,3,65,35,30,30,15,17,25,3,1,2,3,0,1,MountedAid|HorseIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,UnpromotedCavalryCost,UnpromotedCavalryCost,UnpromotedCavalryCost,FlyingTerrainAvo,FlyingTerrainDef,FlyingTerrainRes,0x0
0x24 Cavalier (F),Default_Name,Default_Desc,0x24,0x0,0x24,0x0,0x24+0x200,0xf,19,6,8,9,6,2,11,8,60,30,30,30,30,30,15,3,65,35,30,30,15,20,25,3,2,1,2,1,1,MountedAid|HorseIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,UnpromotedCavalryCost,UnpromotedCavalryCost,UnpromotedCavalryCost,FlyingTerrainAvo,FlyingTerrainDef,FlyingTerrainRes,0x0
0x25 Paladin (M),Default_Name,Default_Desc,0x25,0x0,0x25,0x0,0x25+0x200,0x12,16,1,2,3,3,3,13,8,60,30,30,30,30,30,15,3,55,55,40,35,5,30,20,1,0,1,2,1,2,MountedAid|HorseIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,PromotedCavalryCost,PromotedCavalryCost,PromotedCavalryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
0x26 Paladin (F),Default_Name,Default_Desc,0x26,0x0,0x26,0x0,0x26+0x200,0x12,16,1,3,2,2,4,13,8,60,30,30,30,30,30,15,3,55,55,40,35,5,40,20,0,0,0,0,0,0,MountedAid|HorseIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,PromotedCavalryCost,PromotedCavalryCost,PromotedCavalryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
