0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Str,Dex,Spd,Def,Res,Bld,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
Fleet,0x2f0,0x33c,0x50,0x0,0x50,0x0,0x50,0x0,19,1,1,2,5,0,25,3,60,30,30,30,30,30,15,3,75,35,40,32,15,15,15,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,PirateCost,PirateCost,PirateCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Phantom,0x2f1,0x33d,0x51,0x0,0x51,0x0,0x51,0x1e,1,5,2,4,0,0,11,5,1,30,30,30,30,30,15,3,0,55,35,45,15,15,50,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,FlyingCost,FlyingCost,FlyingCost,FlyingTerrainAvo,FlyingTerrainDef,FlyingTerrainRes,0x0
Revenant,0x2f2,0x33e,0x52,0x0,0x52,0x0,0x52,0x0,25,2,0,0,0,0,6,4,60,30,30,30,30,30,15,3,95,50,30,20,10,13,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,UnpromotedInfantryCost,UnpromotedInfantryCost,UnpromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Entombed,0x2f3,0x33f,0x53,0x0,0x53,0x0,0x53,0x0,35,3,0,1,0,0,6,5,80,30,30,30,30,30,15,1,85,40,25,17,10,13,50,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,UnpromotedInfantryCost,UnpromotedInfantryCost,UnpromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Bonewalker,0x2f4,0x340,0x54,0x0,0x54,0x0,0x54,0x0,20,4,2,3,3,0,7,5,60,30,30,30,30,30,15,3,80,50,30,20,12,15,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,UnpromotedInfantryCost,UnpromotedInfantryCost,UnpromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Bonewalker (Bow),0x2f4,0x340,0x55,0x0,0x55,0x0,0x55,0x0,18,4,3,2,3,0,6,5,60,30,30,30,30,30,15,3,70,35,40,32,15,15,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,UnpromotedInfantryCost,UnpromotedInfantryCost,UnpromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Wight,0x2f5,0x341,0x56,0x0,0x56,0x0,0x56,0x0,21,7,5,6,5,2,9,6,60,30,30,30,30,30,15,3,65,25,25,20,15,22,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,UnpromotedInfantryCost,UnpromotedInfantryCost,UnpromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Wight (Bow),0x2f5,0x341,0x57,0x0,0x57,0x0,0x57,0x0,21,6,6,5,5,2,8,6,60,30,30,30,30,30,15,3,65,30,30,20,15,20,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,UnpromotedInfantryCost,UnpromotedInfantryCost,UnpromotedInfantryCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Bael,0x2f6,0x342,0x58,0x0,0x58,0x0,0x58,0x0,25,6,3,3,6,1,12,5,60,30,30,30,30,30,15,3,82,50,30,20,18,13,15,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,BrigandCost,BrigandCost,BrigandCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Elder Bael,0x2f7,0x343,0x59,0x0,0x59,0x0,0x59,0x0,36,8,5,5,9,4,15,6,80,30,30,30,30,30,15,3,85,45,25,20,21,17,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,BrigandCost,BrigandCost,BrigandCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Cyclops,0x2f8,0x344,0x5a,0x0,0x5a,0x0,0x5a,0x0,40,8,5,6,13,0,16,5,80,30,30,30,30,30,15,3,95,30,35,25,24,25,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,AxemanCost,AxemanCost,AxemanCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Mauthe Doog,0x2f9,0x345,0x5b,0x0,0x5b,0x0,0x5b,0x0,16,4,10,10,2,0,6,7,60,30,30,30,30,30,15,3,70,35,45,45,15,20,30,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880bb14,0x880bb14,0x880bb14,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Gwyllgi,0x2fa,0x346,0x5c,0x0,0x5c,0x0,0x5c,0x0,21,6,12,12,5,2,8,8,60,30,30,30,30,30,15,3,65,28,35,35,16,22,25,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,RangerCost,RangerCost,RangerCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Tarvos,0x2fb,0x347,0x5d,0x0,0x5d,0x0,0x5d,0x0,21,6,2,5,7,0,10,7,60,30,30,30,30,30,15,3,80,35,40,28,15,15,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880bb14,0x880bb14,0x880bb14,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Maelduin,0x2fc,0x348,0x5e,0x0,0x5e,0x0,0x5e,0x0,25,8,4,7,9,3,12,8,80,30,30,30,30,30,15,3,75,30,30,18,13,20,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,RangerCost,RangerCost,RangerCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Mogall,0x2fd,0x349,0x5f,0x0,0x5f,0x0,0x5f,0x0,15,2,1,2,2,4,4,5,60,30,30,30,30,30,15,3,50,45,32,30,10,28,30,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,FlyingCost,FlyingCost,FlyingCost,FlyingTerrainAvo,FlyingTerrainDef,FlyingTerrainRes,0x0
Arch Mogall,0x2fe,0x34a,0x60,0x0,0x60,0x0,0x60,0x0,17,6,3,3,3,7,5,6,60,30,30,30,30,30,15,3,45,55,30,25,10,28,20,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,FlyingCost,FlyingCost,FlyingCost,FlyingTerrainAvo,FlyingTerrainDef,FlyingTerrainRes,0x0
Gorgon,0x2ff,0x34b,0x61,0x0,0x61,0x0,0x61,0x0,19,8,3,4,5,7,11,6,60,30,30,30,30,30,15,3,45,60,30,25,10,40,30,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,MagicCost,MagicCost,MagicCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Gorgon Egg,0x300,0x34c,0x62,0x0,0x62,0x0,0x62,0x0,50,0,0,0,10,10,6,0,60,30,30,30,30,30,15,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Gargoyle,0x301,0x34d,0x63,0x0,0x63,0x0,0x63,0x0,19,6,3,6,6,0,8,6,60,30,30,30,30,30,15,3,80,45,35,35,25,15,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,FlyingCost,FlyingCost,FlyingCost,FlyingTerrainAvo,FlyingTerrainDef,FlyingTerrainRes,0x0
Deathgoyle,0x302,0x34e,0x64,0x0,0x64,0x0,0x64,0x0,23,8,5,8,9,1,11,7,60,30,30,30,30,30,15,3,75,40,30,25,20,17,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,FlyingCost,FlyingCost,FlyingCost,FlyingTerrainAvo,FlyingTerrainDef,FlyingTerrainRes,0x0
Dracozombie,0x303,0x34f,0x65,0x0,0x65,0x0,0x65,0x0,53,1,0,1,0,3,25,5,100,30,30,30,30,30,15,3,85,35,20,20,30,10,25,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,FlyingCost,FlyingCost,FlyingCost,FlyingTerrainAvo,FlyingTerrainDef,FlyingTerrainRes,0x0
Demon King,0x304,0x350,0x66,0x0,0x66,0x0,0x66,0x0,120,23,20,18,25,25,25,2,120,30,30,30,30,30,15,5,95,40,30,20,20,20,25,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880bbd7,0x880bbd7,0x880bbd7,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Archer on Ballista,0x0,0x0,0x67,0x0,0x67,0x0,0x67,0x0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,15,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Archer on Iron Ballista,0x0,0x0,0x68,0x0,0x68,0x0,0x68,0x0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Archer on Killer Ballista,0x0,0x0,0x69,0x0,0x69,0x0,0x69,0x0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Ballista,0x0,0x0,0x6a,0x0,0x6a,0x0,0x6a,0x0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Iron Ballista,0x0,0x0,0x6b,0x0,0x6b,0x0,0x6b,0x0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Killer Ballista,0x0,0x0,0x6c,0x0,0x6c,0x0,0x6c,0x0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Civilian,0x305,0x351,0x6d,0x0,0x6d,0x1,0x6d,0x0,8,1,0,0,0,0,4,5,60,30,30,30,30,30,15,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880ba51,0x880ba51,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Civilian (F),0x305,0x351,0x6e,0x0,0x6e,0x1,0x6e,0x0,7,0,0,0,0,1,3,5,60,30,30,30,30,30,15,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880ba51,0x880ba51,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Civilian,0x305,0x351,0x6f,0x0,0x6f,0x1,0x6f,0x0,10,0,1,0,0,2,6,5,60,30,30,30,30,30,15,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880ba51,0x880ba51,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Civilian (F),0x305,0x351,0x70,0x0,0x70,0x1,0x70,0x0,9,0,1,0,0,1,4,5,60,30,30,30,30,30,15,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880ba51,0x880ba51,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Civilian,0x305,0x351,0x71,0x0,0x71,0x1,0x71,0x0,12,3,0,0,2,0,7,5,60,30,30,30,30,30,15,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880ba51,0x880ba51,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Civilian (F),0x305,0x351,0x72,0x0,0x72,0x1,0x72,0x0,10,0,1,0,1,1,5,5,60,30,30,30,30,30,15,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880ba51,0x880ba51,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Peer,0x0,0x0,0x73,0x0,0x73,0x1,0x73,0x0,10,0,0,0,0,0,8,5,60,30,30,30,30,30,15,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880ba51,0x880ba51,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Queen,0x307,0x353,0x74,0x0,0x74,0x1,0x74,0x0,10,0,0,0,0,0,5,5,60,30,30,30,30,30,15,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880ba51,0x880ba51,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Prince,0x0,0x0,0x75,0x0,0x75,0x1,0x75,0x0,10,0,0,0,0,0,7,5,60,30,30,30,30,30,15,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880ba51,0x880ba51,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Queen,0x307,0x353,0x76,0x0,0x76,0x1,0x76,0x0,10,0,0,0,0,0,6,5,60,30,30,30,30,30,15,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880ba51,0x880ba51,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
(empty),0x0,0x0,0x77,0x0,0x77,0x0,0x77,0x0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Fallen Prince,0x0,0x0,0x78,0x0,0x78,0x1,0x78,0x0,10,0,0,0,0,0,25,5,60,30,30,30,30,30,15,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880ba51,0x880ba51,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Tent,0x0,0x0,0x79,0x0,0x79,0x1,0x79,0x0,15,0,3,3,3,0,25,0,60,30,30,30,30,30,15,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880ba51,0x880ba51,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Pontifex,0x306,0x352,0x7a,0x0,0x7a,0x1,0x7a,0x0,10,0,0,0,0,0,8,5,60,30,30,30,30,30,15,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880ba51,0x880ba51,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Dead Peer,0x0,0x0,0x7b,0x0,0x7b,0x1,0x7b,0x0,10,0,0,0,0,0,25,5,60,30,30,30,30,30,15,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880ba51,0x880ba51,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Cyclops,0x2f8,0x344,0x7c,0x0,0x7c,0x0,0x7c,0x0,40,8,5,6,13,0,16,5,80,30,30,30,30,30,15,3,95,30,35,25,24,25,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,AxemanCost,AxemanCost,AxemanCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Elder Bael,0x2f7,0x343,0x7d,0x0,0x7d,0x0,0x7d,0x0,36,8,5,5,9,4,15,6,80,30,30,30,30,30,15,3,85,45,25,20,21,17,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,BrigandCost,BrigandCost,BrigandCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Journeyman (2),0x2d8,0x324,0x7e,0x0,0x7e,0x0,0x7e,0x27,20,5,3,4,2,1,8,5,60,30,30,30,30,30,15,3,85,55,40,32,18,20,40,2,0,2,0,2,2,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,AxemanCost,AxemanCost,AxemanCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
Pupil (2),0x2d9,0x325,0x7f,0x0,0x7f,0x0,0x7f,0x29,17,2,3,3,3,3,5,5,60,30,30,30,30,30,15,3,55,55,40,35,10,30,40,2,1,1,0,2,2,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,MagicCost,MagicCost,MagicCost,GroundTerrainAvo,GroundTerrainDef,GroundTerrainRes,0x0
