INLINE ItemTable,Name,Description,Use Desc,ID,Type,ItemAbility,Stat Boosts,Effectiveness,Uses,Mt,Hit,Wt,Crit,Range,Price Per Use,Weapon Level,Icon,Use Effect,Weapon Effect,Weapon EXP,Debuff Type,IER Byte,Item Skill
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
0x01 Iron Sword,Test_Name,IronWeapon_Desc,0x0,0x1,SwordID,IsWeapon,0x0,0x0,24,5,90,5,0,0x11,10,DRank,0x1,0x0,NoEffect,1,0x0,0x0,0x0
0x02 Slim Sword,SlimSword_Name,SlimWeapon_Desc,0x0,0x2,SwordID,IsWeapon,0x0,0x0,20,3,100,2,5,0x11,16,CRank,0x2,0x0,NoEffect,1,0x0,0x0,0x0
0x03 Fine Sword,FineSword_Name,FineWeapon_Desc,0x0,0x3,SwordID,IsWeapon,0x0,0x0,16,8,75,10,0,0x11,20,BRank,0x3,0x0,NoEffect,1,0x0,0x0,0x0
0x04 Gilt Sword,GiltSword_Name,GiltWeapon_Desc,0x0,0x4,SwordID,IsWeapon,0x0,0x0,12,13,80,8,0,0x11,75,ARank,0x4,0x0,NoEffect,1,0x0,0x0,0x0
0x05 Iron Blade,IronBlade_Name,IronHeavy_Desc,0x0,0x5,SwordID,IsWeapon,0x0,0x0,24,9,70,12,0,0x11,28,DRank,0x5,0x0,NoEffect,2,0x0,0x0,0x0
0x06 Slim Blade,SlimBlade_Name,SlimHeavy_Desc,0x0,0x6,SwordID,IsWeapon,0x0,0x0,20,11,65,14,0,0x11,50,CRank,0x6,0x0,NoEffect,2,0x0,0x0,0x0
0x07 Fine Blade,FineBlade_Name,FineHeavy_Desc,0x0,0x7,SwordID,IsWeapon,0x0,0x0,16,14,60,13,0,0x11,120,BRank,0x7,0x0,NoEffect,2,0x0,0x0,0x0
0x08 Gilt Blade,GiltBlade_Name,GiltHeavy_Desc,0x0,0x8,SwordID,IsWeapon,0x0,0x0,12,3,70,6,0,0x11,0,ARank,0x8,0x0,NoEffect,1,0x0,0x0,0x0
0x09 Cutting Edge,CuttingEdge_Name,KillerWeapon_Desc,0x0,0x9,SwordID,IsWeapon,0x0,0x0,12,7,95,5,10,0x11,150,CRank,0x9,0x0,NoEffect,2,0x0,0x0,0x0
0x0A Bleedin' Edge,BleedinEdge_Name,KillerWeapon_Desc,0x0,0xa,SwordID,IsWeapon,0x0,0x0,8,8,80,3,20,0x11,0,ARank,0xa,0x0,NoEffect,2,0x0,0x0,0x0
0x0B Brave Dirk,BraveDirk_Name,BraveWeapon_Desc,0x0,0xb,SwordID,IsWeapon|IsBrave,0x0,0x0,12,9,75,12,0,0x11,250,DRank,0xb,0x0,NoEffect,1,0x0,0x0,0x0
0x0C Valiant Dirk,ValiantDirk_Name,BraveWeapon_Desc,0x0,0xc,SwordID,IsWeapon|IsBrave,0x0,0x0,8,8,75,5,35,0x11,60,BRank,0xc,0x0,NoEffect,1,0x0,0x0,0x0
0x0D Lancereaver,Lancereaver_Name,ReaverWeapon_Desc,0x0,0xd,SwordID,IsWeapon|ReverseTriangle,0x0,0x0,8,9,75,7,30,0x11,65,CRank,0xd,0x0,NoEffect,1,0x0,0x0,0x0
0x0E Iron Lance,IronLance_Name,IronWeapon_Desc,0x0,0xe,LanceID,IsWeapon,0x0,0x0,24,8,80,11,0,0x11,70,DRank,0xe,0x0,NoEffect,1,0x0,0x0,0x0
0x0F Slim Lance,SlimLance_Name,SlimWeapon_Desc,0x0,0xf,LanceID,IsWeapon,0x0,0x0,20,8,75,5,0,0x11,150,CRank,0xf,0x0,NoEffect,1,0x0,0x0,0x0
0x10 Fine Lance,FineLance_Name,FineWeapon_Desc,0x0,0x10,LanceID,IsWeapon,0x0,0x0,16,9,70,9,0,0x12,50,BRank,0x10,0x0,NoEffect,1,0x0,0x0,0x0
0x11 Gilt Lance,GiltLance_Name,GiltWeapon_Desc,0x0,0x11,LanceID,IsWeapon,0x0,0x0,12,12,65,11,0,0x12,220,ARank,0x11,0x0,NoEffect,1,0x0,0x0,0x0
0x12 Iron Glaive,IronGlaive_Name,IronHeavy_Desc,0x0,0x12,LanceID,IsWeapon,0x0,0x0,24,9,75,9,5,0x11,120,DRank,0x12,0x0,NoEffect,2,0x0,0x0,0x0
0x13 Slim Glaive,SlimGlaive_Name,SlimHeavy_Desc,0x0,0x13,LanceID,IsWeapon,0x0,0x0,20,6,85,11,0,0x11,70,CRank,0x13,0x0,NoEffect,1,0x0,0x0,0x0
0x14 Fine Glaive,FineGlaive_Name,FineHeavy_Desc,0x0,0x14,LanceID,IsWeapon,0x0,0x0,16,7,80,8,0,0x11,8,BRank,0x14,0x0,NoEffect,1,0x0,0x0,0x0
0x15 Gilt Glaive,GiltGlaive_Name,GiltHeavy_Desc,0x0,0x15,LanceID,IsWeapon,0x0,0x0,12,4,85,4,5,0x11,15,ARank,0x15,0x0,NoEffect,1,0x0,0x0,0x0
0x16 Javelin,Javelin_Name,RangedWeapon_Desc,0x0,0x16,LanceID,IsWeapon,0x0,0x0,12,10,70,13,0,0x11,16,DRank,0x16,0x0,NoEffect,2,0x0,0x0,0x0
0x17 Spear,Spear_Name,RangedWeapon_Desc,0x0,0x17,LanceID,IsWeapon,0x0,0x0,8,14,75,10,0,0x11,60,BRank,0x17,0x0,NoEffect,1,0x0,0x0,0x0
0x18 Fervid Pike,FervidPike_Name,MagicWeapon_Desc,0x0,0x18,LanceID,IsWeapon|MagicDamage,0x0,0x0,12,4,65,8,0,0x11,0,DRank,0x18,0x0,NoEffect,1,0x0,0x0,0x0
0x19 Frigid Pike,FrigidPike_Name,MagicWeapon_Desc,0x0,0x19,LanceID,IsWeapon|MagicDamage,0x0,0x0,12,10,70,14,0,0x11,250,CRank,0x19,0x0,NoEffect,1,0x0,0x0,0x0
0x1A Forked Pike,ForkedPike_Name,MagicWeapon_Desc,0x0,0x1a,LanceID,IsWeapon|MagicDamage,0x0,0x0,12,10,70,9,30,0x11,60,BRank,0x1a,0x0,NoEffect,1,0x0,0x0,0x0
0x1B Flurry Pike,FlurryPike_Name,MagicWeapon_Desc,0x0,0x1b,LanceID,IsWeapon|MagicDamage,0x0,0x0,12,7,70,13,0,0x11,65,ARank,0x1b,0x0,NoEffect,1,0x0,0x0,0x0
0x1C Axereaver,Axereaver_Name,ReaverWeapon_Desc,0x0,0x1c,LanceID,IsWeapon|ReverseTriangle,0x0,0x0,8,6,65,11,0,0x12,20,CRank,0x1c,0x0,NoEffect,1,0x0,0x0,0x0
0x1D Iron Axe,IronAxe_Name,IronWeapon_Desc,0x0,0x1d,AxeID,IsWeapon,0x0,0x0,24,12,70,10,5,0x12,600,DRank,0x1d,0x0,NoEffect,1,0x0,0x0,0x0
0x1E Slim Axe,SlimAxe_Name,SlimWeapon_Desc,0x0,0x1e,AxeID,IsWeapon,0x0,0x0,20,10,70,11,5,0x11,130,CRank,0x1e,0x0,NoEffect,2,0x0,0x0,0x0
0x1F Fine Axe,FineAxe_Name,FineWeapon_Desc,0x0,0x1f,AxeID,IsWeapon,0x0,0x0,16,8,75,10,0,0x11,6,BRank,0x1f,0x0,NoEffect,1,0x0,0x0,0x0
0x20 Gilt Axe,GiltAxe_Name,GiltWeapon_Desc,0x0,0x20,AxeID,IsWeapon,0x0,0x0,12,11,65,15,0,0x11,12,ARank,0x20,0x0,NoEffect,2,0x0,0x0,0x0
0x21 Iron Labrys,IronLabrys_Name,IronHeavy_Desc,0x0,0x21,AxeID,IsWeapon,0x0,0x0,24,15,70,12,0,0x11,50,DRank,0x21,0x0,NoEffect,1,0x0,0x0,0x0
0x22 Slim Labrys,SlimLabrys_Name,SlimHeavy_Desc,0x0,0x22,AxeID,IsWeapon,0x0,0x0,20,4,60,10,0,0x11,0,CRank,0x22,0x0,NoEffect,1,0x0,0x0,0x0
0x23 Fine Labrys,FineLabrys_Name,FineHeavy_Desc,0x0,0x23,AxeID,IsWeapon,0x0,0x0,16,10,65,16,0,0x11,250,BRank,0x23,0x0,NoEffect,1,0x0,0x0,0x0
0x24 Gilt Labrys,GiltLabrys_Name,GiltHeavy_Desc,0x0,0x24,AxeID,IsWeapon,0x0,0x0,12,11,65,11,30,0x11,50,ARank,0x24,0x0,NoEffect,1,0x0,0x0,0x0
0x25 Hand Axe,HandAxe_Name,RangedWeapon_Desc,0x0,0x25,AxeID,IsWeapon,0x0,0x0,12,10,60,15,0,0x11,45,DRank,0x25,0x0,NoEffect,1,0x0,0x0,0x0
0x26 Tomahawk,Tomahawk_Name,RangedWeapon_Desc,0x0,0x26,AxeID,IsWeapon,0x0,0x0,8,10,55,15,0,0x11,40,BRank,0x26,0x0,NoEffect,2,0x0,0x0,0x0
0x27 Cutting Yue,CuttingYue_Name,KillerWeapon_Desc,0x0,0x27,AxeID,IsWeapon,0x0,0x0,12,18,55,18,0,0x11,45,CRank,0x27,0x0,NoEffect,8,0x0,0x0,0x0
0x28 Bleedin' Yue,BleedinYue_Name,KillerWeapon_Desc,0x0,0x28,AxeID,IsWeapon,0x0,0x0,8,7,60,12,0,0x12,15,ARank,0x28,0x0,NoEffect,1,0x0,0x0,0x0
0x29 Swordreaver,Swordreaver_Name,ReaverWeapon_Desc,0x0,0x29,AxeID,IsWeapon|ReverseTriangle,0x0,0x0,8,13,65,14,0,0x12,200,CRank,0x29,0x0,NoEffect,1,0x0,0x0,0x0
0x2A Fir Flatbow,FirFlatbow_Name,FirBow_Desc,0x0,0x2a,BowID,IsWeapon,0x0,0x0,24,11,65,13,5,0x11,140,DRank,0x2a,0x0,NoEffect,2,0x0,0x0,0x0
0x2B Elm Flatbow,ElmFlatbow_Name,ElmBow_Desc,0x0,0x2b,BowID,IsWeapon,0x0,0x0,20,11,80,13,5,0x11,100,CRank,0x2b,0x0,NoEffect,1,0x0,0x0,0x0
0x2C Ash Flatbow,AshFlatbow_Name,AshBow_Desc,0x0,0x2c,AxeID,IsWeapon,0x0,0x0,16,4,85,5,0,0x12,0,BRank,0x2c,0x0,NoEffect,1,0x0,0x0,0x0
0x2D Oak Flatbow,OakFlatbow_Name,OakBow_Desc,0x0,0x2d,BowID,IsWeapon,0x0,0x0,12,6,85,5,0,0x22,12,ARank,0x2d,0x0,NoEffect,1,0x0,0x0,0x0
0x2E Fir Longbow,FirLongbow_Name,FirBow_Desc,0x0,0x2e,BowID,IsWeapon,0x0,0x0,24,9,70,9,0,0x22,24,DRank,0x2e,0x0,NoEffect,1,0x0,0x0,0x0
0x2F Elm Longbow,ElmLongbow_Name,ElmBow_Desc,0x0,0x2f,BowID,IsWeapon,0x0,0x0,20,13,75,6,0,0x22,80,CRank,0x2f,0x0,NoEffect,1,0x0,0x0,0x0
0x30 Ash Longbow,AshLongbow_Name,AshBow_Desc,0x0,0x30,BowID,IsWeapon,0x0,0x0,16,4,65,5,0,0x22,0,BRank,0x30,0x0,NoEffect,1,0x0,0x0,0x0
0x31 Oak Longbow,OakLongbow_Name,OakBow_Desc,0x0,0x31,BowID,IsWeapon,0x0,0x0,12,9,75,7,30,0x22,70,ARank,0x31,0x0,NoEffect,1,0x0,0x0,0x0
0x32 Gleaming Bow,GleamingBow_Name,MagicWeapon_Desc,0x0,0x32,BowID,IsWeapon|MagicDamage,0x0,0x0,16,10,70,12,0,0x22,250,DRank,0x32,0x0,NoEffect,1,0x0,0x0,0x0
0x33 Shining Bow,ShiningBow_Name,MagicWeapon_Desc,0x0,0x33,BowID,IsWeapon|MagicDamage,0x0,0x0,12,5,85,3,10,0x22,80,CRank,0x33,0x0,NoEffect,2,0x0,0x0,0x0
0x34 Radiant Bow,RadiantBow_Name,MagicWeapon_Desc,0x0,0x34,BowID,IsWeapon|MagicDamage,0x0,0x0,8,5,65,10,0,0x23,100,BRank,0x34,0x0,NoEffect,1,0x0,0x0,0x0
Ballista,0x393,0x443,0x0,0x35,BowID,IsWeapon|Uncounterable,0x0,0x0,8,8,60,20,0,0x3a,0,ERank,0x35,0x0,NoEffect,4,0x0,0x0,0x0
Iron Ballista,0x394,0x444,0x0,0x36,BowID,IsWeapon|Uncounterable,0x0,0x0,8,13,60,20,0,0x3f,0,ERank,0x36,0x0,NoEffect,4,0x0,0x0,0x0
Killer Ballista,0x395,0x445,0x0,0x37,BowID,IsWeapon|Uncounterable,0x0,0x0,8,12,65,20,10,0x3a,0,ERank,0x37,0x0,NoEffect,4,0x0,0x0,0x0
0x38 Classic Fire,ClassicFire_Name,ClassicMagic_Desc,0x0,0x38,AnimaID,IsWeapon|IsMagic,0x0,0x0,20,5,90,4,0,0x12,14,DRank,0x38,0x0,NoEffect,1,0x0,0x0,0x0
0x39 Mystic Fire,MysticFire_Name,MysticMagic_Desc,0x0,0x39,AnimaID,IsWeapon|IsMagic,0x0,0x0,16,8,80,6,5,0x12,20,CRank,0x39,0x0,NoEffect,1,0x0,0x0,0x0
0x3A Orphic Fire,OrphicFire_Name,OrphicMagic_Desc,0x0,0x3a,AnimaID,IsWeapon|IsMagic,0x0,0x0,12,10,85,10,0,0x12,40,BRank,0x3a,0x0,NoEffect,2,0x0,0x0,0x0
0x3B Classic Gulf,ClassicGulf_Name,GulfMagic_Desc,0x0,0x3b,AnimaID,IsWeapon|IsMagic,0x0,0x0,20,12,60,20,0,0x3a,500,CRank,0x3b,0x0,NoEffect,1,0x0,0x0,0x0
0x3C Mystic Gulf,MysticGulf_Name,GulfMagic_Desc,0x0,0x3c,AnimaID,IsWeapon|IsMagic,0x0,0x0,16,13,80,12,0,0x12,300,BRank,0x3c,0x0,NoEffect,1,0x0,0x0,0x0
0x3D Orphic Gulf,OrphicGulf_Name,GulfMagic_Desc,0x0,0x3d,AnimaID,IsWeapon|IsMagic,0x0,0x0,12,14,85,11,5,0x12,0,ARank,0x3d,0x0,NoEffect,1,0x0,0x0,0x0
0x3E Classic Jolt,ClassicJolt_Name,JoltMagic_Desc,0x0,0x3e,AnimaID,IsWeapon|IsMagic,0x88aeec4,0x0,20,18,90,13,10,0x12,0,DRank,0x3e,0x0,NoEffect,1,0x0,0x0,0x0
0x3F Mystic Jolt,MysticJolt_Name,JoltMagic_Desc,0x0,0x3f,AnimaID,IsWeapon|IsMagic,0x0,0x0,16,4,95,6,5,0x12,18,CRank,0x3f,0x0,NoEffect,1,0x0,0x0,0x0
0x40 Orphic Jolt,OrphicJolt_Name,JoltMagic_Desc,0x0,0x40,AnimaID,IsWeapon|IsMagic,0x0,0x0,12,6,90,8,8,0x12,30,BRank,0x40,0x0,NoEffect,2,0x0,0x0,0x0
0x41 Classic Bolt,ClassicBolt_Name,BoltMagic_Desc,0x0,0x41,AnimaID,IsWeapon|IsMagic,0x0,0x0,20,8,85,12,10,0x12,100,CRank,0x41,0x0,NoEffect,1,0x0,0x0,0x0
0x42 Mystic Bolt,MysticBolt_Name,BoltMagic_Desc,0x0,0x42,AnimaID,IsWeapon|IsMagic,0x0,0x0,16,10,75,20,5,0x3a,600,BRank,0x42,0x0,NoEffect,3,0x0,0x0,0x0
0x43 Orphic Bolt,OrphicBolt_Name,BoltMagic_Desc,0x0,0x43,AnimaID,IsWeapon|IsMagic,0x0,0x0,12,12,85,15,15,0x12,400,ARank,0x43,0x0,NoEffect,1,0x0,0x0,0x0
0x44 Classic Wind,ClassicWind_Name,WindMagic_Desc,0x0,0x44,AnimaID,IsWeapon|IsMagic,0x0,0x0,20,6,85,10,0,0x12,200,DRank,0x44,0x0,NoEffect,3,0x0,0x0,0x0
0x45 Mystic Wind,MysticWind_Name,WindMagic_Desc,0x0,0x45,AnimaID,IsWeapon|IsMagic,0x0,0x0,16,7,80,8,0,0x12,20,CRank,0x45,0x0,NoEffect,1,0x0,0x0,0x0
0x46 Orphic Wind,OrphicWind_Name,WindMagic_Desc,0x0,0x46,AnimaID,IsWeapon|IsMagic,0x0,0x0,12,0,50,12,10,0x12,140,BRank,0x46,0x0,NoEffect,1,0x0,0x0,0x0
0x47 Classic Gale,ClassicGale_Name,BraveWeapon_Desc,0x0,0x47,AnimaID,IsWeapon|IsMagic|IsBrave,0x0,0x0,20,10,70,14,0,0x12,160,CRank,0x47,0x0,NoEffect,1,0x0,0x0,0x0
0x48 Mystic Gale,MysticGale_Name,BraveWeapon_Desc,0x0,0x48,AnimaID,IsWeapon|IsMagic|IsBrave,0x0,0x0,16,255,30,12,0,0x3a,800,BRank,0x48,0x0,NoEffect,8,0x0,0x0,0x0
0x49 Brave Self,BraveSelf_Name,BraveWeapon_Desc,0x0,0x49,BowID,IsWeapon|IsBrave,0x0,0x0,12,15,70,18,0,0x12,450,DRank,0x49,0x0,NoEffect,1,0x0,0x0,0x0
0x4A Valiant Self,ValiantSelf_Name,BraveWeapon_Desc,0x0,0x4a,BowID,IsWeapon|IsBrave,0x0,0x0,8,23,80,20,0,0x12,0,BRank,0x4a,0x0,NoEffect,3,0x0,0x0,0x0
0x4B Heal Injuries,HealInjuries_Name,0x471,0x4af,0x4b,StaffID,IsStaff,0x0,0x0,12,0,100,2,0,0x11,20,DRank,0x4b,0x1,NoEffect,2,0x0,0x0,0x0
0x4C Mend Wounds,MendWounds_Name,0x472,0x4b0,0x4c,StaffID,IsStaff,0x0,0x0,8,0,100,4,0,0x11,50,CRank,0x4c,0x2,NoEffect,3,0x0,0x0,0x0
0x4D Full Recover,FullRecover_Name,0x473,0x4b1,0x4d,StaffID,IsStaff,0x0,0x0,4,0,100,6,0,0x11,150,BRank,0x4d,0x3,NoEffect,3,0x0,0x0,0x0
0x4E Long Physick,LongPhysick_Name,0x474,0x4b2,0x4e,StaffID,IsStaff,0x0,0x0,4,0,100,5,0,0x10,250,BRank,0x4e,0x4,NoEffect,3,0x0,0x0,0x0
0x4F Fortification,Fortification_Name,0x475,0x4b3,0x4f,StaffID,IsStaff,0x0,0x0,2,0,100,7,0,0x10,1000,ARank,0x4f,0x5,NoEffect,5,0x0,0x0,0x0
0x50 Restoration,Restoration_Name,0x476,0x4b4,0x50,StaffID,IsStaff,0x0,0x0,8,0,100,4,0,0x11,200,CRank,0x50,0x6,NoEffect,3,0x0,0x0,0x0
0x51 Quiet Speech,QuietSpeech_Name,0x477,0x4b5,0x51,StaffID,IsStaff,0x0,0x0,1,0,70,7,0,0x10,400,BRank,0x51,0x7,NoEffect,5,0x0,"ItemStatus(SilenceStatusID,5)",0x0
0x52 Slumber Mind,SlumberMind_Name,0x478,0x4b6,0x52,StaffID,IsStaff,0x0,0x0,1,0,65,8,0,0x10,500,BRank,0x52,0x8,NoEffect,5,0x0,"ItemStatus(SleepStatusID,5)",0x0
0x53 Incense Soul,IncenseSoul_Name,0x479,0x4b7,0x53,StaffID,IsStaff,0x0,0x0,1,0,60,8,0,0x10,600,BRank,0x53,0x9,NoEffect,5,0x0,"ItemStatus(BerserkStatusID,5)",0x0
0x54 Ingression,Ingression_Name,0x47a,0x4b8,0x54,StaffID,IsStaff,0x0,0x0,1,0,100,5,0,0x11,1500,ARank,0x54,0xa,NoEffect,7,0x0,0x0,0x0
0x55 Egression,Egression_Name,0x47b,0x4b9,0x55,StaffID,IsStaff,0x0,0x0,1,0,100,6,0,0x10,600,ARank,0x55,0xb,NoEffect,7,0x0,0x0,0x0
0x56 Illumination,Illumination_Name,0x47c,0x4ba,0x56,StaffID,IsStaff,0x0,0x0,8,0,100,5,0,0x10,100,DRank,0x56,0xc,NoEffect,5,0x0,0x0,0x0
0x57 Reformation,Reformation_Name,0x47d,0x4bb,0x57,StaffID,IsStaff|CannotRepair,0x0,0x0,1,0,100,7,0,0x11,600,ARank,0x57,0xd,NoEffect,8,0x0,0x0,0x0
0x58 Unbolt Lock,UnboltLock_Name,0x47e,0x4bc,0x58,StaffID,IsStaff,0x0,0x0,8,0,100,7,0,0x12,150,DRank,0x58,0xe,NoEffect,5,0x0,0x0,0x0
0x59 Imbue Barrier,ImbueBarrier_Name,0x47f,0x4bd,0x59,StaffID,IsStaff,0x0,0x0,4,0,100,4,0,0x11,150,CRank,0x59,0xf,NoEffect,4,0x0,0x0,0x0
0x5A Orphic Gale,OrphicGale_Name,BraveWeapon_Desc,0x0,0x5a,AnimaID,IsWeapon|IsMagic|IsBrave,0x0,0x0,12,12,60,11,0,0x11,150,ARank,0x5a,0x0,NoEffect,1,0x0,0x0,0x0
Angelic Robe,0x3d4,0x483,0x4c1,0x5b,ItemID,0x0,0x88aeedc,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5b,0x10,NoEffect,0,0x0,0x0,0x0
Energy Ring,0x3d5,0x484,0x4c2,0x5c,ItemID,0x0,0x88aeee8,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5c,0x11,NoEffect,0,0x0,0x0,0x0
Secret Book,0x3d6,0x485,0x4c3,0x5d,ItemID,0x0,0x88aeef4,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5d,0x12,NoEffect,0,0x0,0x0,0x0
Speedwings,0x3d7,0x486,0x4c4,0x5e,ItemID,0x0,0x88aef00,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5e,0x13,NoEffect,0,0x0,0x0,0x0
Goddess Icon,0x3d8,0x487,0x4c5,0x5f,ItemID,0x0,0x88aef0c,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5f,0x14,NoEffect,0,0x0,0x0,0x0
Dragonshield,0x3d9,0x488,0x4c6,0x60,ItemID,0x0,0x88aef18,0x0,1,0,0,0,0,0x11,8000,NoRank,0x60,0x15,NoEffect,0,0x0,0x0,0x0
Talisman,0x3da,0x489,0x4c7,0x61,ItemID,0x0,0x88aef24,0x0,1,0,0,0,0,0x11,8000,NoRank,0x61,0x16,NoEffect,0,0x0,0x0,0x0
Swiftsoles,0x3db,0x48a,0x4c8,0x62,ItemID,0x0,0x88aef30,0x0,1,0,0,0,0,0x11,8000,NoRank,0x62,0x17,NoEffect,0,0x0,0x0,0x0
