INLINE SpellAssociationTable,Item ID,N/A,Chars to Display (1 or 2),N/A,Spell Animation,N/A,Map Effect Proc,Damage,Facing Direction (Map),Color When Hit,N/A
0x01 Iron Sword,0x1,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x02 Slim Sword,0x2,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x03 Fine Sword,0x3,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x04 Gilt Sword,0x4,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x05 Iron Blade,0x5,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x06 Slim Blade,0x6,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x07 Fine Blade,0x7,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x08 Gilt Blade,0x8,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x09 Cutting Edge,0x9,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x0A Bleedin' Edge,0xa,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x0B Brave Dirk,0xb,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x0C Valiant Dirk,0xc,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x0D Lancereaver,0xd,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x0E Iron Lance,0xe,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x0F Slim Lance,0xf,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x10 Fine Lance,0x10,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x11 Gilt Lance,0x11,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x12 Iron Glaive,0x12,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x13 Slim Glaive,0x13,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x14 Fine Glaive,0x14,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x15 Gilt Glaive,0x15,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x16 Javelin,0x16,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x17 Spear,0x17,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x18 Fervid Pike,0x18,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x19 Frigid Pike,0x19,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x1A Forked Pike,0x1a,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x1B Flurry Pike,0x1b,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x1C Axereaver,0x1c,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x1D Iron Axe,0x1d,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0x1E Slim Axe,0x1e,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0x1F Fine Axe,0x1f,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0x20 Gilt Axe,0x20,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0x21 Iron Labrys,0x21,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0x22 Slim Labrys,0x22,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0x23 Fine Labrys,0x23,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0x24 Gilt Labrys,0x24,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0x25 Hand Axe,0x25,0x0,0x2,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0
0x26 Tomahawk,0x26,0x0,0x2,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0
0x27 Cutting Yue,0x27,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0x28 Bleedin' Yue,0x28,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0x29 Swordreaver,0x29,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0x2A Fir Flatbow,0x2a,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x2B Elm Flatbow,0x2b,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x2C Ash Flatbow,0x2c,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x2D Oak Flatbow,0x2d,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x2E Fir Longbow,0x2e,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x2F Elm Longbow,0x2f,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x30 Ash Longbow,0x30,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x31 Oak Longbow,0x31,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x32 Gleaming Bow,0x32,0x0,0x2,0x0,0x1F,0x0,0x0,0x1,0x0,0x0,0x0
0x33 Shining Bow,0x33,0x0,0x2,0x0,0x1F,0x0,0x0,0x1,0x0,0x0,0x0
0x34 Radiant Bow,0x34,0x0,0x2,0x0,0x1F,0x0,0x0,0x1,0x0,0x0,0x0
Ballista,0x35,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
Iron Ballista,0x36,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
Killer Ballista,0x37,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x38 Classic Fire,0x38,0x0,0x2,0x0,0x16,0x0,0x0,0x1,0x0,0x0,0x0
0x39 Mystic Fire,0x39,0x0,0x2,0x0,0x16,0x0,0x0,0x1,0x0,0x0,0x0
0x3A Orphic Fire,0x3a,0x0,0x2,0x0,0x16,0x0,0x0,0x1,0x0,0x0,0x0
0x3B Classic Gulf,0x3b,0x0,0x2,0x0,0x17,0x0,0x0,0x1,0x0,0x0,0x0
0x3C Mystic Gulf,0x3c,0x0,0x2,0x0,0x17,0x0,0x0,0x1,0x0,0x0,0x0
0x3D Orphic Gulf,0x3d,0x0,0x2,0x0,0x17,0x0,0x0,0x1,0x0,0x0,0x0
0x3E Classic Jolt,0x3e,0x0,0x2,0x0,0x19,0x0,0x0,0x1,0x0,0x0,0x0
0x3F Mystic Jolt,0x3f,0x0,0x2,0x0,0x19,0x0,0x0,0x1,0x0,0x0,0x0
0x40 Orphic Jolt,0x40,0x0,0x2,0x0,0x19,0x0,0x0,0x1,0x0,0x0,0x0
0x41 Classic Bolt,0x41,0x0,0x2,0x0,0x19,0x0,0x0,0x1,0x0,0x0,0x0
0x42 Mystic Bolt,0x42,0x0,0x2,0x0,0x19,0x0,0x0,0x1,0x0,0x0,0x0
0x43 Orphic Bolt,0x43,0x0,0x2,0x0,0x19,0x0,0x0,0x1,0x0,0x0,0x0
0x44 Classic Wind,0x44,0x0,0x2,0x0,0x35,0x0,0x0,0x1,0x0,0x0,0x0
0x45 Mystic Wind,0x45,0x0,0x2,0x0,0x35,0x0,0x0,0x1,0x0,0x0,0x0
0x46 Orphic Wind,0x46,0x0,0x2,0x0,0x35,0x0,0x0,0x1,0x0,0x0,0x0
0x47 Classic Gale,0x47,0x0,0x2,0x0,0x35,0x0,0x0,0x1,0x0,0x0,0x0
0x48 Mystic Gale,0x48,0x0,0x2,0x0,0x35,0x0,0x0,0x1,0x0,0x0,0x0
0x49 Brave Self,0x49,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x4A Valiant Self,0x4a,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x4B Heal Injuries,0x4b,0x0,0x2,0x0,0x26,0x0,0x89a4a54,0x1,0x0,0x0,0x0
0x4C Mend Wounds,0x4c,0x0,0x2,0x0,0x27,0x0,0x89a4abc,0x1,0x0,0x0,0x0
0x4D Full Recover,0x4d,0x0,0x2,0x0,0x28,0x0,0x89a4b24,0x1,0x0,0x0,0x0
0x4E Long Physick,0x4e,0x0,0x2,0x0,0x29,0x0,0x89a4b8c,0x1,0x0,0x0,0x0
0x4F Fortification,0x4f,0x0,0x1,0x0,0x2A,0x0,0x89a489c,0x1,0x1,0x0,0x0
0x50 Restoration,0x50,0x0,0x2,0x0,0x2C,0x0,0x89a4f44,0x1,0x0,0x0,0x0
0x51 Silence Word,0x51,0x0,0x2,0x0,0x2D,0x0,0x89a4ea4,0x1,0x0,0x0,0x0
0x52 Slumber Mind,0x52,0x0,0x2,0x0,0x2E,0x0,0x89a4d64,0x1,0x0,0x0,0x0
0x53 Incense Soul,0x53,0x0,0x2,0x0,0x30,0x0,0x89a4cc4,0x1,0x0,0x0,0x0
0x54 Ingression,0x54,0x0,0x2,0x0,0xfffe,0x0,0x89a5214,0x1,0x0,0x0,0x0
0x55 Egression,0x55,0x0,0x2,0x0,0xfffe,0x0,0x89a5214,0x1,0x0,0x0,0x0
0x56 Illumination,0x56,0x0,0x2,0x0,0xfffe,0x0,0x89a4bf4,0x1,0x1,0x0,0x0
0x57 Reformation,0x57,0x0,0x2,0x0,0x2F,0x0,0x89a4fcc,0x1,0x0,0x0,0x0
0x58 Unbolt Lock,0x58,0x0,0x2,0x0,0xfffe,0x0,0x89a4c3c,0x1,0x2,0x0,0x0
0x59 Imbue Barrier,0x59,0x0,0x2,0x0,0x31,0x0,0x89a518c,0x1,0x0,0x0,0x0
0x5A Orphic Gale,0x5a,0x0,0x2,0x0,0x35,0x0,0x0,0x1,0x0,0x0,0x0
Angelic Robe,0x5b,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0
Energy Ring,0x5c,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0
Secret Book,0x5d,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0
Speedwings,0x5e,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0
Goddess Icon,0x5f,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0
Dragonshield,0x60,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0
Talisman,0x61,0x0,0x1,0x0,0xfffe,0x0,0x89a49fc,0x1,0x1,0x0,0x0
Swiftsoles,0x62,0x0,0x1,0x0,0xfffe,0x0,0x89a49fc,0x1,0x1,0x0,0x0
Body Ring,0x63,0x0,0x1,0x0,0xfffe,0x0,0x89a49a4,0x1,0x1,0x0,0x0
0x64 Divine Truth,0x64,0x0,0x2,0x0,0x2F,0x0,0x89a495c,0x1,0x1,0x0,0x0
0x65 Acceleration,0x65,0x0,0x2,0x0,0x2F,0x0,0x89a4bf4,0x1,0x1,0x0,0x0
0x66 Manafication,0x66,0x0,0x2,0x0,0x2F,0x0,0x89a4914,0x1,0x1,0x0,0x0
0x67 Invigoration,0x67,0x0,0x2,0x0,0x2F,0x0,0x0,0x1,0x0,0x0,0x0
0x68 Amelioration,0x68,0x0,0x2,0x0,0x2F,0x0,0x0,0x1,0x0,0x0,0x0
Chest Key,0x69,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Door Key,0x6a,0x0,0x2,0x0,0x1e,0x0,0x0,0x1,0x0,0x0,0x0
Lockpick,0x6b,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
Vulnerary,0x6c,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
Elixir,0x6d,0x0,0x2,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0
Pure Water,0x6e,0x0,0x2,0x0,0x35,0x0,0x0,0x1,0x0,0x0,0x0
Antitoxin,0x6f,0x0,0x2,0x0,0x1c,0x0,0x0,0x1,0x0,0x0,0x0
Torch,0x70,0x0,0x2,0x0,0x33,0x0,0x0,0x1,0x0,0x0,0x0
Filli Shield,0x71,0x0,0x2,0x0,0x37,0x0,0x0,0x1,0x0,0x0,0x0
Member Card,0x72,0x0,0x2,0x0,0x38,0x0,0x0,0x1,0x0,0x0,0x0
Silver Card,0x73,0x0,0x2,0x0,0x34,0x0,0x0,0x1,0x0,0x0,0x0
White Gem,0x74,0x0,0x2,0x0,0x36,0x0,0x0,0x1,0x0,0x0,0x0
Blue Gem,0x75,0x0,0x2,0x0,0x21,0x0,0x0,0x1,0x0,0x0,0x0
Red Gem,0x76,0x0,0x2,0x0,0x47,0x0,0x0,0x1,0x0,0x0,0x0
Gold,0x77,0x0,0x2,0x0,0x39,0x0,0x0,0x1,0x0,0x0,0x0
Reginleif,0x78,0x0,0x2,0x0,0x3a,0x0,0x0,0x1,0x0,0x0,0x0
Chest Key (5),0x79,0x0,0x2,0x0,0x3b,0x0,0x0,0x1,0x0,0x0,0x0
Mine (DUMMY),0x7a,0x0,0x2,0x0,0x3c,0x0,0x0,0x1,0x0,0x0,0x0
Light Rune (DUMMY),0x7b,0x0,0x2,0x0,0x3d,0x0,0x0,0x1,0x0,0x0,0x0
Hoplon Guard,0x7c,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Filla's Might (DUMMY),0x7d,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Ninis's Grace (DUMMY),0x7e,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Thor's Ire (DUMMY),0x7f,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
Set's Litany (DUMMY),0x80,0x0,0x2,0x0,0x35,0x0,0x0,0x1,0x0,0x0,0x0
0x81 Prosaic Glow,0x81,0x0,0x2,0x0,0x1F,0x0,0x0,0x1,0x0,0x0,0x0
0x82 Benefic Glow,0x82,0x0,0x2,0x0,0x1F,0x0,0x0,0x1,0x0,0x0,0x0
0x83 Angelic Glow,0x83,0x0,0x2,0x0,0x1F,0x0,0x0,0x1,0x0,0x0,0x0
0x84 Prosaic Radi,0x84,0x0,0x2,0x0,0x33,0x0,0x0,0x1,0x0,0x0,0x0
0x85 Benefic Radi,0x85,0x0,0x2,0x0,0x33,0x0,0x0,0x1,0x0,0x0,0x0
0x86 Angelic Radi,0x86,0x0,0x2,0x0,0x33,0x0,0x0,0x1,0x0,0x0,0x0
Ivaldi,0x87,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Master Seal,0x88,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Metis's Tome,0x89,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Heaven Seal (DUMMY),0x8a,0x0,0x2,0x0,0x43,0x0,0x0,0x1,0x0,0x0,0x0
Sharp Claw,0x8b,0x0,0x2,0x0,0x42,0x0,0x0,0x1,0x0,0x0,0x0
Latona,0x8c,0x0,0x2,0x0,0x3e,0x0,0x89a4e04,0x1,0x0,0x0,0x0
0x8D Prosaic Rule,0x8d,0x0,0x2,0x0,0x22,0x0,0x0,0x1,0x0,0x0,0x0
0x8E Benefic Rule,0x8e,0x0,0x2,0x0,0x22,0x0,0x0,0x1,0x0,0x0,0x0
0x8F Angelic Rule,0x8f,0x0,0x2,0x0,0x22,0x0,0x0,0x1,0x0,0x0,0x0
Wretched Air,0x90,0x0,0x2,0x0,0x44,0x0,0x0,0x1,0x0,0x0,0x0
0x91 Prosaic Fall,0x91,0x0,0x2,0x0,0x20,0x0,0x0,0x1,0x0,0x0,0x0
0x92 Benefic Fall,0x92,0x0,0x2,0x0,0x20,0x0,0x0,0x1,0x0,0x0,0x0
0x93 Angelic Fall,0x93,0x0,0x2,0x0,0x20,0x0,0x0,0x1,0x0,0x0,0x0
0x94 Prosaic Holy,0x94,0x0,0x2,0x0,0x37,0x0,0x0,0x1,0x0,0x0,0x0
0x95 Benefic Holy,0x95,0x0,0x2,0x0,0x37,0x0,0x0,0x1,0x0,0x0,0x0
0x96 Angelic Holy,0x96,0x0,0x2,0x0,0x37,0x0,0x0,0x1,0x0,0x0,0x0
0x97 Traipsation,0x97,0x0,0x2,0x0,0x2F,0x0,0x0,0x1,0x0,0x0,0x0
0x98 Exhilaration,0x98,0x0,0x2,0x0,0x2F,0x0,0x0,0x1,0x0,0x0,0x0
0x99 Debilitation,0x99,0x0,0x2,0x0,0x2F,0x0,0x0,0x1,0x0,0x0,0x0
1G,0x9a,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
5G,0x9b,0x0,0x2,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0
10G,0x9c,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
50G,0x9d,0x0,0x1,0x0,0x2b,0x0,0x89a489c,0x1,0x1,0x0,0x0
100G,0x9e,0x0,0x2,0x0,0xffff,0x0,0x89a481c,0x1,0x0,0x0,0x0
3000G,0x9f,0x0,0x2,0x0,0x40,0x0,0x0,0x1,0x0,0x0,0x0
5000G,0xa0,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Wind Sword,0xa1,0x0,0x2,0x0,0x13,0x0,0x0,0x1,0x0,0x0,0x0
Vulnerary,0xa2,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Vulnerary (green note),0xa3,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Vulnerary (red note),0xa4,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Dance,0xa5,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Nightmare,0xa6,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Demon Stone (DUMMY),0xa7,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Demon Light,0xa8,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Ravager,0xa9,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Dragonstone,0xaa,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Demon Surge,0xab,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Shadowshot,0xac,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xAD Prosaic Life,0xad,0x0,0x2,0x0,0x1E,0x0,0x0,0x1,0x0,0x0,0x0
0xAE Benefic Life,0xae,0x0,0x2,0x0,0x1E,0x0,0x0,0x1,0x0,0x0,0x0
0xAF Angelic Life,0xaf,0x0,0x2,0x0,0x1E,0x0,0x0,0x1,0x0,0x0,0x0
0xB0 Basic Flux,0xb0,0x0,0x2,0x0,0x1D,0x0,0x0,0x1,0x0,0x0,0x0
0xB1 Malefic Flux,0xb1,0x0,0x2,0x0,0x1D,0x0,0x0,0x1,0x0,0x0,0x0
0xB2 Demonic Flux,0xb2,0x0,0x2,0x0,0x1D,0x0,0x0,0x1,0x0,0x0,0x0
0xB3 Basic Ruin,0xb3,0x0,0x2,0x0,0x1D,0x0,0x0,0x1,0x0,0x0,0x0
0xB4 Malefic Ruin,0xb4,0x0,0x2,0x0,0x1D,0x0,0x0,0x1,0x0,0x0,0x0
Stone,0xb5,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xB5 Demonic Ruin,0xb6,0x0,0x2,0x0,0x1D,0x0,0x0,0x1,0x0,0x0,0x0
Juna Fruit,0xb7,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
150G,0xb8,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
200G,0xb9,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Black Gem,0xba,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Gold Gem,0xbb,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
Skill Scroll,0xbc,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xBD Basic Acid,0xbd,0x0,0x2,0x0,0x47,0x0,0x0,0x1,0x0,0x0,0x0
0xBE Malefic Acid,0xbe,0x0,0x2,0x0,0x47,0x0,0x0,0x1,0x0,0x0,0x0
0xBF Demonic Acid,0xbf,0x0,0x2,0x0,0x47,0x0,0x0,0x1,0x0,0x0,0x0
0xC0 Basic Mire,0xc0,0x0,0x2,0x0,0x47,0x0,0x0,0x1,0x0,0x0,0x0
0xC1 Malefic Mire,0xc1,0x0,0x2,0x0,0x47,0x0,0x0,0x1,0x0,0x0,0x0
0xC2 Demonic Mire,0xc2,0x0,0x2,0x0,0x47,0x0,0x0,0x1,0x0,0x0,0x0
0xC3 Basic Null,0xc3,0x0,0x2,0x0,0x34,0x0,0x0,0x1,0x0,0x0,0x0
0xC4 Malefic Null,0xc4,0x0,0x2,0x0,0x34,0x0,0x0,0x1,0x0,0x0,0x0
0xC5 Demonic Null,0xc5,0x0,0x2,0x0,0x34,0x0,0x0,0x1,0x0,0x0,0x0
0xC6 Basic Void,0xc6,0x0,0x2,0x0,0x24,0x0,0x0,0x1,0x0,0x0,0x0
0xC7 Malefic Void,0xc7,0x0,0x2,0x0,0x24,0x0,0x0,0x1,0x0,0x0,0x0
0xC8 Demonic Void,0xc8,0x0,0x2,0x0,0x24,0x0,0x0,0x1,0x0,0x0,0x0
0xC9 Trismegistos,0xc9,0x0,0x2,0x0,0x35,0x0,0x0,0x1,0x0,0x0,0x0
0xca,0xca,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xcb,0xcb,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xcc,0xcc,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xcd,0xcd,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xce,0xce,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xcf,0xcf,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xd0,0xd0,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xd1,0xd1,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xd2,0xd2,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xd3,0xd3,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xd4,0xd4,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xd5,0xd5,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xd6,0xd6,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xd7,0xd7,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xd8,0xd8,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xd9,0xd9,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xda,0xda,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xdb,0xdb,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xdc,0xdc,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xdd,0xdd,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xde,0xde,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xdf,0xdf,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xe0,0xe0,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xe1,0xe1,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xe2,0xe2,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xe3,0xe3,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xe4,0xe4,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xe5,0xe5,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xe6,0xe6,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xe7,0xe7,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xe8,0xe8,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xe9,0xe9,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xea,0xea,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xeb,0xeb,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xec,0xec,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xed,0xed,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xee,0xee,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xef,0xef,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xf0,0xf0,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xf1,0xf1,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xf2,0xf2,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xf3,0xf3,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xf4,0xf4,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xf5,0xf5,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xf6,0xf6,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xf7,0xf7,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xf8,0xf8,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xf9,0xf9,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xfa,0xfa,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xfb,0xfb,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xfc,0xfc,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xfd,0xfd,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xfe,0xfe,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
0xff TERMINATOR,0xFF,0xff,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
